0.0728092	0	
0.0558047	0	
0.0358736	0	
0.0137582	0	
-0.00963154	0	
-0.0333236	0	
-0.0563132	0	
-0.0775656	0	
-0.0960961	0	
-0.111065	0	
-0.121744	0	
-0.127474	0	
-0.127894	0	
-0.122896	0	
-0.112545	0	
-0.0970542	0	
-0.077027	0	
-0.0532133	0	
-0.0265291	0	
0.00197629	0	
0.0311005	0	
0.059617	0	
0.0863203	0	
0.109921	0	
0.129424	0	
0.143912	0	
0.152627	0	
0.154966	0	
0.15081	0	
0.140187	0	
0.123359	0	
0.100873	0	
0.0736464	0	
0.0427281	0	
0.00931386	0	
-0.0251863	0	
-0.0593315	0	
-0.0916864	0	
-0.120779	0	
-0.145319	0	
-0.164218	0	
-0.176573	0	
-0.181595	0	
-0.179024	0	
-0.168864	0	
-0.151397	0	
-0.127081	0	
-0.0969658	0	
-0.0622167	0	
-0.0241945	0	
0.0155567	0	
0.0553561	0	
0.0935385	0	
0.128447	0	
0.158462	0	
0.182326	0	
0.198939	0	
0.207404	0	
0.207162	0	
0.19821	0	
0.180779	0	
0.15537	0	
0.122949	0	
0.0848415	0	
0.0425417	0	
-0.00224304	0	
-0.0476337	0	
-0.0917293	0	
-0.132677	0	
-0.168592	0	
-0.197928	0	
-0.219407	0	
-0.232008	0	
-0.234843	0	
-0.227858	0	
-0.211209	0	
-0.185423	0	
-0.151324	0	
-0.110396	0	
-0.0642511	0	
-0.014723	0	
0.0361401	0	
0.0861716	0	
0.133308	0	
0.17546	0	
0.210726	0	
0.237633	0	
0.254953	0	
0.261688	0	
0.257423	0	
0.242317	0	
0.216854	0	
0.18182	0	
0.138659	0	
0.0891467	0	
0.035229	0	
-0.0208722	0	
-0.0767954	0	
-0.130207	0	
-0.178852	0	
-0.220452	0	
-0.253305	0	
-0.275963	0	
-0.287316	0	
-0.286526	0	
-0.273734	0	
-0.249333	0	
-0.214117	0	
-0.16938	0	
-0.117033	0	
-0.059168	0	
0.0018828	0	
0.063566	0	
0.12327	0	
0.178529	0	
0.226846	0	
0.266115	0	
0.29469	0	
0.311262	0	
0.314778	0	
0.305078	0	
0.282509	0	
0.247868	0	
0.202269	0	
0.147697	0	
0.0863761	0	
0.0207363	0	
-0.0464725	0	
-0.112432	0	
-0.174389	0	
-0.229694	0	
-0.275788	0	
-0.310805	0	
-0.3332	0	
-0.341799	0	
-0.335958	0	
-0.316017	0	
-0.282665	0	
-0.237015	0	
-0.180892	0	
-0.116652	0	
-0.046887	0	
0.0255624	0	
0.0976424	0	
0.166318	0	
0.228752	0	
0.282054	0	
0.324002	0	
0.352813	0	
0.367164	0	
0.365985	0	
0.34947	0	
0.318194	0	
0.273311	0	
0.216326	0	
0.149795	0	
0.0764029	0	
-0.000919573	0	
-0.0788828	0	
-0.154247	0	
-0.223859	0	
-0.28469	0	
-0.333991	0	
-0.369761	0	
-0.39042	0	
-0.394772	0	
-0.382471	0	
-0.354092	0	
-0.310677	0	
-0.253693	0	
-0.185559	0	
-0.109085	0	
-0.0273799	0	
0.0561948	0	
0.13811	0	
0.214931	0	
0.283479	0	
0.340494	0	
0.383731	0	
0.41131	0	
0.42193	0	
0.414626	0	
0.389966	0	
0.348815	0	
0.292685	0	
0.223654	0	
0.144744	0	
0.0591605	0	
-0.0296527	0	
-0.117883	0	
-0.201889	0	
-0.27815	0	
-0.343277	0	
-0.394421	0	
-0.429487	0	
-0.446918	0	
-0.445543	0	
-0.425413	0	
-0.387377	0	
-0.332875	0	
-0.263775	0	
-0.183135	0	
-0.0942254	0	
-0.000682413	0	
0.0935987	0	
0.184655	0	
0.268671	0	
0.342138	0	
0.401547	0	
0.444626	0	
0.46948	0	
0.474824	0	
0.460034	0	
0.425952	0	
0.373851	0	
0.305618	0	
0.223966	0	
0.132397	0	
0.0346432	0	
-0.0653219	0	
-0.163205	0	
-0.254954	0	
-0.336748	0	
-0.404852	0	
-0.456413	0	
-0.489287	0	
-0.501989	0	
-0.49343	0	
-0.464156	0	
-0.415321	0	
-0.348814	0	
-0.266939	0	
-0.173414	0	
-0.0720249	0	
0.0331056	0	
0.137534	0	
0.236904	0	
0.327074	0	
0.404133	0	
0.464554	0	
0.505992	0	
0.526613	0	
0.525194	0	
0.501563	0	
0.456867	0	
0.392822	0	
0.311748	0	
0.217033	0	
0.112663	0	
0.0028761	0	
-0.107726	0	
-0.214494	0	
-0.312987	0	
-0.399098	0	
-0.468794	0	
-0.51928	0	
-0.548443	0	
-0.554931	0	
-0.537771	0	
-0.498102	0	
-0.437416	0	
-0.358012	0	
-0.262915	0	
-0.156294	0	
-0.0424981	0	
0.0738165	0	
0.187723	0	
0.294437	0	
0.389571	0	
0.468874	0	
0.528844	0	
0.567126	0	
0.582002	0	
0.572365	0	
0.53859	0	
0.482165	0	
0.405294	0	
0.310769	0	
0.202666	0	
0.0855163	0	
-0.0359674	0	
-0.156604	0	
-0.27137	0	
-0.375494	0	
-0.464592	0	
-0.534412	0	
-0.582322	0	
-0.606249	0	
-0.604943	0	
-0.577923	0	
-0.526676	0	
-0.453194	0	
-0.360213	0	
-0.251493	0	
-0.131693	0	
-0.00571526	0	
0.121228	0	
0.24377	0	
0.356781	0	
0.45561	0	
0.535713	0	
0.593722	0	
0.627307	0	
0.634944	0	
0.615676	0	
0.570524	0	
0.501347	0	
0.410881	0	
0.302428	0	
0.180789	0	
0.0509898	0	
-0.0817301	0	
-0.211639	0	
-0.333393	0	
-0.441912	0	
-0.532531	0	
-0.601035	0	
-0.644826	0	
-0.661994	0	
-0.651439	0	
-0.613271	0	
-0.549363	0	
-0.462233	0	
-0.355111	0	
-0.232517	0	
-0.099603	0	
0.0381747	0	
0.175061	0	
0.305287	0	
0.423417	0	
0.524581	0	
0.603976	0	
0.658479	0	
0.685826	0	
0.684748	0	
0.654489	0	
0.596807	0	
0.513957	0	
0.409214	0	
0.28653	0	
0.151334	0	
0.00917924	0	
-0.134156	0	
-0.272457	0	
-0.400072	0	
-0.511664	0	
-0.602316	0	
-0.667958	0	
-0.706073	0	
-0.714974	0	
-0.693761	0	
-0.643228	0	
-0.565667	0	
-0.464162	0	
-0.342472	0	
-0.205896	0	
-0.0600769	0	
0.0889802	0	
0.234977	0	
0.371815	0	
0.493782	0	
0.595843	0	
0.672968	0	
0.722394	0	
0.741966	0	
0.730648	0	
0.688193	0	
0.616917	0	
0.519587	0	
0.400011	0	
0.26294	0	
0.114312	0	
-0.0397586	0	
-0.192952	0	
-0.338632	0	
-0.47087	0	
-0.584125	0	
-0.67326	0	
-0.734465	0	
-0.765342	0	
-0.764496	0	
-0.73127	0	
-0.667243	0	
-0.575145	0	
-0.458661	0	
-0.322117	0	
-0.171597	0	
-0.0132302	0	
0.146443	0	
0.300584	0	
0.442846	0	
0.567274	0	
0.668624	0	
0.741979	0	
0.784743	0	
0.795025	0	
0.772017	0	
0.716208	0	
0.630357	0	
0.517878	0	
0.383092	0	
0.231583	0	
0.0697963	0	
-0.0956056	0	
-0.257759	0	
-0.409702	0	
-0.545209	0	
-0.65864	0	
-0.744657	0	
-0.799828	0	
-0.821919	0	
-0.809884	0	
-0.763366	0	
-0.684806	0	
-0.577399	0	
-0.445452	0	
-0.293929	0	
-0.129624	0	
0.0407601	0	
0.210213	0	
0.371435	0	
0.517826	0	
0.643282	0	
0.74228	0	
0.810274	0	
0.844802	0	
0.844307	0	
0.808251	0	
0.737992	0	
0.636727	0	
0.508524	0	
0.358296	0	
0.192446	0	
0.0179215	0	
-0.158133	0	
-0.328165	0	
-0.485109	0	
-0.62247	0	
-0.734523	0	
-0.815798	0	
-0.863317	0	
-0.875092	0	
-0.850435	0	
-0.789475	0	
-0.695447	0	
-0.572084	0	
-0.424229	0	
-0.257851	0	
-0.080118	0	
0.101656	0	
0.279925	0	
0.447065	0	
0.59616	0	
0.721082	0	
0.816114	0	
0.877124	0	
0.901852	0	
0.889138	0	
0.838775	0	
0.753042	0	
0.635628	0	
0.491276	0	
0.325522	0	
0.145548	0	
-0.0411151	0	
-0.22691	0	
-0.403706	0	
-0.564298	0	
-0.702009	0	
-0.810997	0	
-0.885917	0	
-0.924204	0	
-0.924171	0	
-0.885454	0	
-0.809061	0	
-0.698729	0	
-0.558909	0	
-0.395009	0	
-0.213889	0	
-0.023212	0	
0.169166	0	
0.355149	0	
0.526866	0	
0.677214	0	
0.800002	0	
0.889394	0	
0.941792	0	
0.955181	0	
0.928865	0	
0.863012	0	
0.7609	0	
0.626729	0	
0.465943	0	
0.284732	0	
0.0910626	0	
-0.107055	0	
-0.301553	0	
-0.483867	0	
-0.646655	0	
-0.783122	0	
-0.887308	0	
-0.954289	0	
-0.981765	0	
-0.96848	0	
-0.914445	0	
-0.821629	0	
-0.69431	0	
