0.105916	0	
0.104535	0	
0.101851	0	
0.0978658	0	
0.0926503	0	
0.0861726	0	
0.0784662	0	
0.0696476	0	
0.0597523	0	
0.048852	0	
0.0370951	0	
0.024575	0	
0.0114093	0	
-0.00223896	0	
-0.0162278	0	
-0.0303954	0	
-0.0445893	0	
-0.0586577	0	
-0.0723519	0	
-0.0855871	0	
-0.0982055	0	
-0.109922	0	
-0.12069	0	
-0.130381	0	
-0.138715	0	
-0.145678	0	
-0.151191	0	
-0.155013	0	
-0.157157	0	
-0.157612	0	
-0.156205	0	
-0.152974	0	
-0.147988	0	
-0.141154	0	
-0.132542	0	
-0.122289	0	
-0.110401	0	
-0.0969883	0	
-0.0822307	0	
-0.0662281	0	
-0.0491315	0	
-0.031164	0	
-0.0124791	0	
0.00670973	0	
0.0261875	0	
0.0457522	0	
0.0651354	0	
0.0841518	0	
0.102604	0	
0.12015	0	
0.136692	0	
0.152036	0	
0.165808	0	
0.178	0	
0.188463	0	
0.196833	0	
0.203169	0	
0.207395	0	
0.20922	0	
0.208736	0	
0.205967	0	
0.200723	0	
0.193128	0	
0.183305	0	
0.171182	0	
0.15692	0	
0.140722	0	
0.122639	0	
0.102865	0	
0.0816666	0	
0.059217	0	
0.035729	0	
0.0115007	0	
-0.0132296	0	
-0.0381556	0	
-0.0630424	0	
-0.0876025	0	
-0.111473	0	
-0.134469	0	
-0.156328	0	
-0.17662	0	
-0.195275	0	
-0.212077	0	
-0.226547	0	
-0.238748	0	
-0.248534	0	
-0.255467	0	
-0.259694	0	
-0.261162	0	
-0.259543	0	
-0.255031	0	
-0.247692	0	
-0.237341	0	
-0.224211	0	
-0.208472	0	
-0.190101	0	
-0.169356	0	
-0.146513	0	
-0.121683	0	
-0.0951627	0	
-0.0672821	0	
-0.0382769	0	
-0.00847817	0	
0.0217601	0	
0.0521441	0	
0.0822839	0	
0.11189	0	
0.140601	0	
0.168008	0	
0.193913	0	
0.218	0	
0.23976	0	
0.259185	0	
0.276022	0	
0.289731	0	
0.300461	0	
0.308069	0	
0.312058	0	
0.312702	0	
0.309975	0	
0.303526	0	
0.293681	0	
0.280551	0	
0.26397	0	
0.244285	0	
0.221744	0	
0.196387	0	
0.168553	0	
0.138599	0	
0.106725	0	
0.0733311	0	
0.0387795	0	
0.00341747	0	
-0.0323346	0	
-0.0681033	0	
-0.103487	0	
-0.138018	0	
-0.171408	0	
-0.203239	0	
-0.233009	0	
-0.260544	0	
-0.285501	0	
-0.307329	0	
-0.32605	0	
-0.341401	0	
-0.352831	0	
-0.360563	0	
-0.364484	0	
-0.364051	0	
-0.359691	0	
-0.351406	0	
-0.338854	0	
-0.322496	0	
-0.302503	0	
-0.278751	0	
-0.251717	0	
-0.221713	0	
-0.188835	0	
-0.153562	0	
-0.116327	0	
-0.077384	0	
-0.0372289	0	
0.00369092	0	
0.0449246	0	
0.0860241	0	
0.12656	0	
0.166036	0	
0.203921	0	
0.239956	0	
0.273636	0	
0.304412	0	
0.332172	0	
0.356513	0	
0.376867	0	
0.393333	0	
0.405649	0	
0.413251	0	
0.416466	0	
0.415211	0	
0.408962	0	
0.398264	0	
0.383183	0	
0.36341	0	
0.339532	0	
0.311794	0	
0.280144	0	
0.245191	0	
0.207291	0	
0.166658	0	
0.123872	0	
0.0794036	0	
0.0336452	0	
-0.0128232	0	
-0.0595306	0	
-0.105942	0	
-0.151504	0	
-0.195772	0	
-0.238197	0	
-0.278213	0	
-0.315542	0	
-0.349617	0	
-0.379918	0	
-0.406357	0	
-0.428503	0	
-0.445797	0	
-0.458425	0	
-0.466131	0	
-0.468384	0	
-0.465621	0	
-0.457789	0	
-0.444434	0	
-0.426212	0	
-0.403264	0	
-0.37531	0	
-0.343118	0	
-0.307011	0	
-0.266977	0	
-0.223762	0	
-0.177817	0	
-0.129476	0	
-0.079356	0	
-0.0280156	0	
0.0240189	0	
0.0761142	0	
0.127788	0	
0.178365	0	
0.227261	0	
0.274059	0	
0.318085	0	
0.358769	0	
0.395882	0	
0.428815	0	
0.457028	0	
0.48051	0	
0.498826	0	
0.511457	0	
0.518675	0	
0.520239	0	
0.515699	0	
0.505589	0	
0.489907	0	
0.468303	0	
0.441544	0	
0.409836	0	
0.373005	0	
0.331949	0	
0.287041	0	
0.238414	0	
0.186927	0	
0.133073	0	
0.0772882	0	
0.0203219	0	
-0.0372122	0	
-0.0947189	0	
-0.151518	0	
-0.20706	0	
-0.260549	0	
-0.311463	0	
-0.359355	0	
-0.403458	0	
-0.443243	0	
-0.478514	0	
-0.508624	0	
-0.533079	0	
-0.551961	0	
-0.564808	0	
-0.571187	0	
-0.571474	0	
-0.565457	0	
-0.552782	0	
-0.5341	0	
-0.509482	0	
-0.478677	0	
-0.442562	0	
-0.401434	0	
-0.355292	0	
-0.30506	0	
-0.251229	0	
-0.194088	0	
-0.13456	0	
-0.073189	0	
-0.0105968	0	
0.0524441	0	
0.115308	0	
0.177209	0	
0.237467	0	
0.295546	0	
0.350561	0	
0.401958	0	
0.449318	0	
0.491839	0	
0.529038	0	
0.560771	0	
0.586341	0	
