0.0306031	0.0738824	
0.0324439	0.0783264	
0.0342318	0.0826428	
0.0359843	0.0868738	
0.0376965	0.0910073	
0.0393632	0.0950311	
0.0409479	0.0988569	
0.042466	0.102522	
0.0439189	0.10603	
0.0453011	0.109366	
0.046587	0.112471	
0.0477678	0.115322	
0.0488599	0.117958	
0.0498586	0.120369	
0.0507526	0.122528	
0.0515031	0.124339	
0.0521447	0.125889	
0.0526734	0.127165	
0.0530849	0.128158	
0.0533366	0.128766	
0.0534537	0.129049	
0.0534427	0.129022	
0.0533006	0.128679	
0.0530027	0.12796	
0.0525424	0.126849	
0.0519444	0.125405	
0.0512067	0.123624	
0.0503221	0.121488	
0.0492559	0.118914	
0.0480485	0.115999	
0.0466995	0.112742	
0.0452083	0.109142	
0.0435444	0.105125	
0.0417344	0.100756	
0.0397873	0.096055	
0.0377038	0.0910249	
0.0354715	0.0856357	
0.0330924	0.079892	
0.030588	0.073846	
0.027961	0.0675037	
0.0252116	0.0608661	
0.0223283	0.0539053	
0.0193383	0.0466868	
0.0162461	0.0392215	
0.0130559	0.0315197	
0.00976351	0.0235712	
0.00638616	0.0154175	
0.00293186	0.00707812	
-0.000594146	-0.00143439	
-0.00418461	-0.0101025	
-0.00782705	-0.0188962	
-0.0115154	-0.0278006	
-0.0152433	-0.0368006	
-0.0190031	-0.0458775	
-0.022767	-0.0549642	
-0.0265428	-0.0640799	
-0.0303231	-0.0732064	
-0.0341002	-0.082325	
-0.0378407	-0.0913554	
-0.0415466	-0.100302	
-0.0452184	-0.109167	
-0.0488487	-0.117931	
-0.0524106	-0.12653	
-0.055881	-0.134908	
-0.0592782	-0.14311	
-0.0625951	-0.151118	
-0.0658219	-0.158908	
-0.0688932	-0.166323	
-0.0718548	-0.173472	
-0.0746993	-0.18034	
-0.0774197	-0.186907	
-0.0799561	-0.193031	
-0.0823287	-0.198759	
-0.0845504	-0.204122	
-0.0866148	-0.209106	
-0.088486	-0.213624	
-0.0901346	-0.217604	
-0.0916041	-0.221151	
-0.0928891	-0.224254	
-0.093981	-0.22689	
-0.0947947	-0.228854	
-0.0954073	-0.230333	
-0.0958147	-0.231317	
-0.096013	-0.231795	
-0.095938	-0.231614	
-0.095621	-0.230849	
-0.0950861	-0.229558	
-0.0943311	-0.227735	
-0.0933237	-0.225303	
-0.0920402	-0.222204	
-0.0905352	-0.218571	
-0.0888082	-0.214401	
-0.0868578	-0.209693	
-0.0846104	-0.204267	
-0.0821485	-0.198324	
-0.0794723	-0.191863	
-0.0765828	-0.184887	
-0.0734381	-0.177295	
-0.0700705	-0.169165	
-0.0665062	-0.16056	
-0.0627488	-0.151489	
-0.0587842	-0.141917	
-0.0546059	-0.13183	
-0.0502576	-0.121332	
-0.0457454	-0.110439	
-0.0410759	-0.0991658	
-0.0362195	-0.0874414	
-0.0312281	-0.0753911	
