0.369492	0.892031	
0.373052	0.900627	
0.375808	0.90728	
0.377751	0.911972	
0.378751	0.914385	
0.378714	0.914297	
0.377851	0.912213	
0.37616	0.908132	
0.373642	0.902051	
0.370016	0.893298	
0.365535	0.882479	
0.360244	0.869706	
0.354151	0.854996	
0.347196	0.838205	
0.339242	0.819004	
0.330533	0.797977	
0.321082	0.77516	
0.310904	0.750589	
0.299914	0.724056	
0.288111	0.695561	
0.275662	0.665506	
0.26259	0.633948	
0.24892	0.600946	
0.234589	0.566349	
0.219634	0.530244	
0.20419	0.492958	
0.188288	0.454567	
0.17196	0.415148	
0.155201	0.374688	
0.13802	0.333209	
0.120545	0.291022	
0.102816	0.248221	
0.08487	0.204894	
0.06674	0.161125	
0.0484402	0.116945	
0.0300669	0.0725879	
0.0116682	0.0281696	
-0.00671694	-0.0162161	
-0.0250498	-0.0604756	
-0.0432778	-0.104482	
-0.0613248	-0.148051	
-0.0791573	-0.191103	
-0.0967377	-0.233546	
-0.114025	-0.275281	
-0.130975	-0.316202	
-0.147516	-0.356135	
-0.163552	-0.39485	
-0.179107	-0.432403	
-0.194141	-0.468698	
-0.208615	-0.503641	
-0.222491	-0.537141	
-0.235725	-0.569092	
-0.248147	-0.599081	
-0.259852	-0.627338	
-0.270807	-0.653787	
-0.280984	-0.678356	
-0.290355	-0.700979	
-0.298896	-0.721599	
-0.30652	-0.740005	
-0.313147	-0.756004	
-0.318869	-0.769818	
-0.32367	-0.78141	
-0.327538	-0.790747	
-0.330458	-0.797798	
-0.332422	-0.802539	
-0.333394	-0.804884	
-0.33325	-0.804538	
-0.332139	-0.801855	
-0.330061	-0.796839	
-0.327023	-0.789504	
-0.323031	-0.779866	
-0.318093	-0.767946	
-0.312224	-0.753776	
-0.305388	-0.737273	
-0.297564	-0.718384	
-0.288871	-0.697397	
-0.279334	-0.674373	
-0.268982	-0.649381	
-0.257843	-0.622489	
-0.245947	-0.593768	
-0.233329	-0.563306	
-0.220026	-0.53119	
-0.206021	-0.497379	
-0.191391	-0.46206	
-0.176215	-0.42542	
-0.160537	-0.38757	
-0.144407	-0.348629	
-0.127871	-0.308709	
-0.110979	-0.267927	
-0.0937831	-0.226413	
-0.0763379	-0.184296	
-0.0587004	-0.141716	
-0.0409061	-0.0987561	
-0.0230376	-0.0556178	
-0.0051552	-0.0124458	
0.0126815	0.0306159	
0.0304202	0.0734411	
0.0480045	0.115893	
0.065376	0.157832	
0.0824771	0.199118	
0.0992519	0.239616	
0.11565	0.279205	
0.131615	0.317747	
0.147088	0.355104	
0.161975	0.391044	
0.176269	0.425553	
0.18992	0.458508	
0.202881	0.489799	
0.215107	0.519315	
0.226559	0.546964	
0.2372	0.572653	
0.246992	0.596292	
0.255899	0.617797	
0.263893	0.637096	
0.270947	0.654125	
0.277035	0.668823	
0.282135	0.681136	
0.28623	0.691021	
0.289306	0.698447	
0.291308	0.703283	
0.292256	0.705569	
0.292163	0.705345	
0.291031	0.702612	
0.288864	0.69738	
0.285669	0.689669	
0.281461	0.679508	
0.276252	0.666933	
0.270062	0.651989	
0.262915	0.634734	
0.254836	0.61523	
0.245854	0.593546	
0.236004	0.569765	
0.225322	0.543977	
0.213849	0.516278	
0.201624	0.486764	
0.188695	0.455551	
0.175111	0.422758	
0.160925	0.388509	
0.146186	0.352925	
0.130952	0.316146	
0.115281	0.278314	
0.0992353	0.239576	
