-0.900115	-0.37284	
-0.914407	-0.37876	
-0.919356	-0.38081	
-0.916413	-0.379591	
-0.904118	-0.374498	
-0.883831	-0.366095	
-0.854857	-0.354094	
-0.817941	-0.338802	
-0.773303	-0.320313	
-0.721135	-0.298704	
-0.662492	-0.274413	
-0.59705	-0.247306	
-0.526376	-0.218032	
-0.450369	-0.186549	
-0.370283	-0.153376	
-0.28671	-0.118759	
-0.20046	-0.0830331	
-0.112466	-0.046585	
-0.0234589	-0.00971701	
0.0655423	0.0271485	
0.153714	0.0636704	
0.240083	0.0994458	
0.324016	0.134212	
0.404214	0.167431	
0.480338	0.198962	
0.551314	0.228362	
0.616341	0.255297	
0.675285	0.279712	
0.726581	0.30096	
0.770512	0.319156	
0.806483	0.334056	
0.833494	0.345244	
0.85215	0.352972	
0.861591	0.356883	
0.861787	0.356964	
0.853288	0.353443	
0.835238	0.345967	
0.808457	0.334874	
0.773452	0.320374	
0.729605	0.302212	
0.678293	0.280958	
0.620004	0.256814	
0.554595	0.229721	
0.483577	0.200304	
0.407592	0.16883	
0.326979	0.135439	
0.243138	0.100711	
0.156874	0.0649794	
0.06894	0.0285559	
-0.0194716	-0.00806538	
-0.107432	-0.0444998	
-0.193956	-0.0803393	
-0.278059	-0.115176	
-0.358913	-0.148667	
-0.43537	-0.180336	
-0.506599	-0.20984	
-0.572017	-0.236937	
-0.63082	-0.261294	
-0.681794	-0.282408	
-0.724952	-0.300285	
-0.75985	-0.31474	
-0.785499	-0.325364	
-0.801848	-0.332136	
-0.809001	-0.335099	
-0.806835	-0.334202	
-0.794562	-0.329118	
-0.77315	-0.320249	
-0.742829	-0.307689	
-0.703724	-0.291492	
-0.65597	-0.271712	
-0.600669	-0.248805	
-0.538429	-0.223025	
-0.469807	-0.1946	
-0.395491	-0.163817	
-0.316695	-0.131179	
-0.234321	-0.0970589	
-0.149293	-0.061839	
-0.0625981	-0.025929	
0.0245627	0.0101742	
0.111169	0.0460477	
0.196201	0.081269	
0.278471	0.115346	
0.356959	0.147857	
0.430792	0.17844	
0.499073	0.206722	
0.560938	0.232348	
0.615176	0.254814	
0.661507	0.274005	
0.69936	0.289684	
0.72826	0.301655	
0.747813	0.309754	
0.757245	0.313661	
0.756966	0.313545	
0.746976	0.309407	
0.727399	0.301298	
0.698463	0.289312	
0.660253	0.273485	
0.613407	0.254081	
0.558728	0.231432	
0.49688	0.205814	
0.428677	0.177564	
0.355002	0.147046	
0.276713	0.114618	
0.194988	0.0807666	
0.110916	0.0459429	
0.0256446	0.0106223	
-0.0596961	-0.0247269	
-0.143932	-0.0596184	
-0.226002	-0.0936129	
-0.304639	-0.126185	
-0.378804	-0.156905	
-0.447515	-0.185366	
-0.509824	-0.211176	
-0.564911	-0.233993	
-0.612006	-0.2535	
-0.650456	-0.269427	
-0.679734	-0.281554	
-0.699167	-0.289604	
-0.708678	-0.293543	
-0.708194	-0.293343	
-0.697723	-0.289006	
-0.677413	-0.280593	
-0.647553	-0.268225	
-0.608567	-0.252076	
-0.561031	-0.232386	
-0.505589	-0.209421	
-0.443053	-0.183518	
-0.374249	-0.155019	
-0.30024	-0.124363	
-0.222155	-0.0920195	
-0.141132	-0.0584586	
-0.0583533	-0.0241707	
0.0249442	0.0103322	
0.107589	0.0445646	
0.188335	0.0780108	
0.26599	0.110176	
0.339378	0.140575	
0.407456	0.168773	
0.469185	0.194342	
0.523638	0.216897	
0.57001	0.236105	
0.607599	0.251675	
0.635839	0.263373	
0.654308	0.271023	
0.662728	0.27451	
0.660958	0.273777	
0.649017	0.268831	
0.627143	0.25977	
