0	0	
-1.10509e-07	-4.57745e-08	
-1.4771e-07	-6.11836e-08	
-1.09303e-07	-4.52746e-08	
5.17232e-09	2.14244e-09	
1.95005e-07	8.07739e-08	
4.58129e-07	1.89763e-07	
7.90826e-07	3.27571e-07	
1.18848e-06	4.92285e-07	
1.64477e-06	6.81285e-07	
2.15229e-06	8.91506e-07	
2.70294e-06	1.1196e-06	
3.28622e-06	1.3612e-06	
3.8943e-06	1.61307e-06	
4.51181e-06	1.86885e-06	
5.13352e-06	2.12637e-06	
5.73881e-06	2.37709e-06	
6.32507e-06	2.61993e-06	
6.87089e-06	2.84601e-06	
7.37223e-06	3.05368e-06	
7.81057e-06	3.23524e-06	
8.17938e-06	3.38801e-06	
8.46528e-06	3.50643e-06	
8.65861e-06	3.58652e-06	
8.75281e-06	3.62553e-06	
8.73492e-06	3.61812e-06	
8.60653e-06	3.56494e-06	
8.3516e-06	3.45935e-06	
7.9794e-06	3.30518e-06	
7.47346e-06	3.09561e-06	
6.84732e-06	2.83625e-06	
6.09109e-06	2.52301e-06	
5.21662e-06	2.16079e-06	
4.22234e-06	1.74895e-06	
3.11836e-06	1.29167e-06	
1.91164e-06	7.91825e-07	
6.12929e-07	2.53884e-07	
-7.67578e-07	-3.17941e-07	
-2.21541e-06	-9.17651e-07	
-3.71878e-06	-1.54037e-06	
-5.25813e-06	-2.17799e-06	
-6.82398e-06	-2.82659e-06	
-8.38708e-06	-3.47404e-06	
-9.94387e-06	-4.11889e-06	
-1.14621e-05	-4.74777e-06	
-1.29347e-05	-5.35773e-06	
-1.43338e-05	-5.93725e-06	
-1.56463e-05	-6.4809e-06	
-1.68524e-05	-6.9805e-06	
-1.79318e-05	-7.42761e-06	
-1.88754e-05	-7.81846e-06	
-1.96535e-05	-8.14075e-06	
-2.02724e-05	-8.3971e-06	
-2.06917e-05	-8.57077e-06	
-2.09327e-05	-8.6706e-06	
-2.09497e-05	-8.67763e-06	
-2.07699e-05	-8.60319e-06	
-2.03605e-05	-8.43361e-06	
-1.97391e-05	-8.17622e-06	
-1.88906e-05	-7.82473e-06	
-1.78254e-05	-7.38351e-06	
-1.65445e-05	-6.85297e-06	
-1.50528e-05	-6.23508e-06	
-1.33656e-05	-5.53621e-06	
-1.14836e-05	-4.75667e-06	
-9.43423e-06	-3.90778e-06	
-7.21999e-06	-2.99062e-06	
-4.87183e-06	-2.01798e-06	
-2.39965e-06	-9.93966e-07	
1.67805e-07	6.95072e-08	
2.80997e-06	1.16393e-06	
5.50164e-06	2.27885e-06	
8.21336e-06	3.40209e-06	
