0	0	
2.3793e-07	9.85537e-08	
4.60933e-07	1.90925e-07	
6.68061e-07	2.7672e-07	
8.595e-07	3.56017e-07	
1.03482e-06	4.28638e-07	
1.19301e-06	4.9416e-07	
1.33493e-06	5.52947e-07	
1.45897e-06	6.04325e-07	
1.5656e-06	6.48492e-07	
1.65511e-06	6.85569e-07	
1.72526e-06	7.14627e-07	
1.77808e-06	7.36503e-07	
1.81209e-06	7.50594e-07	
1.82706e-06	7.56793e-07	
1.82425e-06	7.5563e-07	
1.80105e-06	7.46018e-07	
1.75948e-06	7.288e-07	
1.69891e-06	7.03713e-07	
1.61814e-06	6.70255e-07	
1.51893e-06	6.29161e-07	
1.3996e-06	5.79734e-07	
1.26099e-06	5.22318e-07	
1.10351e-06	4.57088e-07	
9.25771e-07	3.83467e-07	
7.29226e-07	3.02055e-07	
5.13367e-07	2.12643e-07	
2.78172e-07	1.15223e-07	
2.40937e-08	9.97992e-09	
-2.48874e-07	-1.03087e-07	
-5.40726e-07	-2.23976e-07	
-8.51093e-07	-3.52534e-07	
-1.17952e-06	-4.88571e-07	
-1.52675e-06	-6.324e-07	
-1.89097e-06	-7.83265e-07	
-2.27317e-06	-9.41578e-07	
-2.67352e-06	-1.10741e-06	
-3.08876e-06	-1.27941e-06	
-3.52243e-06	-1.45904e-06	
-3.9716e-06	-1.64509e-06	
-4.43634e-06	-1.83759e-06	
-4.91923e-06	-2.03761e-06	
-5.41313e-06	-2.24219e-06	
-5.92425e-06	-2.45391e-06	
-6.45001e-06	-2.67168e-06	
-6.9868e-06	-2.89403e-06	
-7.54093e-06	-3.12355e-06	
-8.10375e-06	-3.35668e-06	
-8.68025e-06	-3.59548e-06	
-9.27177e-06	-3.84049e-06	
-9.86763e-06	-4.08731e-06	
-1.04797e-05	-4.34085e-06	
-1.10994e-05	-4.5975e-06	
-1.1727e-05	-4.85748e-06	
-1.23702e-05	-5.12392e-06	
-1.30113e-05	-5.38944e-06	
-1.36659e-05	-5.66061e-06	
-1.43283e-05	-5.93496e-06	
-1.49905e-05	-6.20929e-06	
-1.5667e-05	-6.48948e-06	
