0.243034	0.243034	
0.27614	0.27614	
0.308499	0.308499	
0.340035	0.340035	
0.370461	0.370461	
0.399823	0.399823	
0.428102	0.428102	
0.455229	0.455229	
0.481138	0.481138	
0.505723	0.505723	
0.528645	0.528645	
0.550131	0.550131	
0.570128	0.570128	
0.588581	0.588581	
0.605442	0.605442	
0.620623	0.620623	
0.633764	0.633764	
0.645171	0.645171	
0.654813	0.654813	
0.662664	0.662664	
0.668696	0.668696	
0.672889	0.672889	
0.674919	0.674919	
0.674988	0.674988	
0.673187	0.673187	
0.669518	0.669518	
0.663985	0.663985	
0.6566	0.6566	
0.647373	0.647373	
0.635994	0.635994	
0.622817	0.622817	
0.607896	0.607896	
0.591267	0.591267	
0.57297	0.57297	
0.553052	0.553052	
0.531563	0.531563	
0.508423	0.508423	
0.483732	0.483732	
0.457683	0.457683	
0.430349	0.430349	
0.401807	0.401807	
0.372135	0.372135	
0.341408	0.341408	
0.309719	0.309719	
0.277103	0.277103	
0.243667	0.243667	
0.209578	0.209578	
0.17494	0.17494	
0.139855	0.139855	
0.104431	0.104431	
0.0687714	0.0687714	
0.032976	0.032976	
-0.00284147	-0.00284147	
-0.0385673	-0.0385673	
-0.0740561	-0.0740561	
-0.109215	-0.109215	
-0.143928	-0.143928	
-0.178087	-0.178087	
-0.21158	-0.21158	
-0.244306	-0.244306	
-0.276164	-0.276164	
-0.307049	-0.307049	
-0.336859	-0.336859	
-0.365492	-0.365492	
-0.392791	-0.392791	
-0.418666	-0.418666	
-0.443083	-0.443083	
-0.465957	-0.465957	
-0.48722	-0.48722	
-0.5068	-0.5068	
-0.524626	-0.524626	
-0.540639	-0.540639	
-0.554786	-0.554786	
-0.567016	-0.567016	
-0.577284	-0.577284	
-0.585554	-0.585554	
-0.591797	-0.591797	
-0.595973	-0.595973	
-0.597949	-0.597949	
-0.59785	-0.59785	
-0.595676	-0.595676	
-0.591434	-0.591434	
-0.585136	-0.585136	
-0.576805	-0.576805	
-0.566467	-0.566467	
-0.554157	-0.554157	
-0.539917	-0.539917	
-0.523799	-0.523799	
-0.505858	-0.505858	
-0.486154	-0.486154	
-0.464759	-0.464759	
-0.44175	-0.44175	
-0.417212	-0.417212	
-0.391225	-0.391225	
-0.363888	-0.363888	
-0.335301	-0.335301	
-0.305574	-0.305574	
-0.274803	-0.274803	
-0.243109	-0.243109	
-0.210596	-0.210596	
-0.177402	-0.177402	
-0.143647	-0.143647	
-0.109466	-0.109466	
-0.0749872	-0.0749872	
-0.0403474	-0.0403474	
-0.0056641	-0.0056641	
0.028926	0.028926	
0.06329	0.06329	
0.0972901	0.0972901	
0.130807	0.130807	
0.16371	0.16371	
0.195869	0.195869	
0.227154	0.227154	
0.257454	0.257454	
0.286647	0.286647	
0.314615	0.314615	
0.341255	0.341255	
0.366461	0.366461	
0.390132	0.390132	
0.412171	0.412171	
0.432497	0.432497	
0.451029	0.451029	
0.467692	0.467692	
0.482417	0.482417	
0.49515	0.49515	
0.505839	0.505839	
0.514442	0.514442	
0.520922	0.520922	
0.525258	0.525258	
0.527432	0.527432	
0.527436	0.527436	
0.525271	0.525271	
0.520947	0.520947	
0.514484	0.514484	
0.505909	0.505909	
0.495262	0.495262	
0.482537	0.482537	
0.467829	0.467829	
0.451211	0.451211	
0.432759	0.432759	
0.412545	0.412545	
0.39066	0.39066	
0.367201	0.367201	
0.34227	0.34227	
0.315969	0.315969	
0.288416	0.288416	
0.259734	0.259734	
0.230046	0.230046	
0.199476	0.199476	
0.168161	0.168161	
0.136243	0.136243	
0.103856	0.103856	
0.0711386	0.0711386	
0.0382385	0.0382385	
0.00530605	0.00530605	
-0.0275253	-0.0275253	
-0.0601075	-0.0601075	
-0.0922892	-0.0922892	
-0.123901	-0.123901	
-0.154829	-0.154829	
-0.184927	-0.184927	
-0.214061	-0.214061	
-0.242109	-0.242109	
-0.268943	-0.268943	
-0.294441	-0.294441	
-0.318493	-0.318493	
-0.340996	-0.340996	
-0.361847	-0.361847	
