0	0	
-1.55879e-14	3.56609e-07	
-2.67691e-14	6.12405e-07	
-3.20508e-14	7.33236e-07	
-3.03391e-14	6.94077e-07	
-2.10196e-14	4.80873e-07	
-3.99656e-15	9.14306e-08	
2.02741e-14	-4.63816e-07	
5.08023e-14	-1.16222e-06	
8.61133e-14	-1.97004e-06	
1.24293e-13	-2.8435e-06	
1.63112e-13	-3.73156e-06	
2.00095e-13	-4.57764e-06	
2.32697e-13	-5.32349e-06	
2.58353e-13	-5.91043e-06	
2.7478e-13	-6.28624e-06	
2.80016e-13	-6.40603e-06	
2.72527e-13	-6.2347e-06	
2.51354e-13	-5.75032e-06	
2.16156e-13	-4.94508e-06	
1.67303e-13	-3.82744e-06	
1.05889e-13	-2.42245e-06	
3.36731e-14	-7.7035e-07	
-4.68717e-14	1.0723e-06	
-1.32749e-13	3.03694e-06	
-2.20494e-13	5.0443e-06	
-3.06264e-13	7.00651e-06	
-3.86009e-13	8.83085e-06	
-4.55855e-13	1.04287e-05	
-5.12073e-13	1.17149e-05	
-5.51288e-13	1.2612e-05	
-5.70708e-13	1.30563e-05	
-5.68238e-13	1.29998e-05	
-5.42629e-13	1.24139e-05	
-4.93541e-13	1.12909e-05	
-4.21662e-13	9.6465e-06	
-3.28681e-13	7.51935e-06	
-2.17224e-13	4.9695e-06	
-9.09335e-14	2.08032e-06	
4.58183e-14	-1.0482e-06	
1.87976e-13	-4.3004e-06	
3.29925e-13	-7.54781e-06	
4.65958e-13	-1.06599e-05	
5.90306e-13	-1.35046e-05	
6.97372e-13	-1.5954e-05	
7.82107e-13	-1.78925e-05	
8.40101e-13	-1.92193e-05	
8.67874e-13	-1.98546e-05	
8.63019e-13	-1.97436e-05	
8.24339e-13	-1.88587e-05	
7.51994e-13	-1.72036e-05	
6.47481e-13	-1.48126e-05	
5.13511e-13	-1.17477e-05	
3.54384e-13	-8.10736e-06	
1.75455e-13	-4.01394e-06	
-1.70106e-14	3.89157e-07	
-2.15871e-13	4.93855e-06	
-4.13643e-13	9.46304e-06	
-6.0253e-13	1.37843e-05	
-7.74808e-13	1.77255e-05	
-9.23244e-13	2.11214e-05	
-1.0412e-12	2.382e-05	
-1.12309e-12	2.56933e-05	
-1.16455e-12	2.66419e-05	
-1.16266e-12	2.65986e-05	
-1.11586e-12	2.55279e-05	
-1.02477e-12	2.34439e-05	
-8.91616e-13	2.03978e-05	
-7.20353e-13	1.64798e-05	
-5.1646e-13	1.18152e-05	
-2.86801e-13	6.56123e-06	
-3.95784e-14	9.05449e-07	
2.16272e-13	-4.94772e-06	
4.71071e-13	-1.07768e-05	
7.14969e-13	-1.63566e-05	
9.38372e-13	-2.14674e-05	
1.13203e-12	-2.58978e-05	
1.28775e-12	-2.94603e-05	
1.39815e-12	-3.19859e-05	
1.45812e-12	-3.3358e-05	
1.46414e-12	-3.34955e-05	
1.41458e-12	-3.23618e-05	
1.31001e-12	-2.99695e-05	
1.15303e-12	-2.63782e-05	
9.4842e-13	-2.16973e-05	
7.02806e-13	-1.60783e-05	
4.24597e-13	-9.71364e-06	
1.23738e-13	-2.83078e-06	
-1.88882e-13	4.32113e-06	
-5.01569e-13	1.14746e-05	
-8.02445e-13	1.83578e-05	
-1.07935e-12	2.46927e-05	
-1.32143e-12	3.02307e-05	
-1.51873e-12	3.47444e-05	
-1.66268e-12	3.80376e-05	
-1.74672e-12	3.99603e-05	
-1.76637e-12	4.04099e-05	
-1.71953e-12	3.93384e-05	
-1.60658e-12	3.67542e-05	
-1.43046e-12	3.27251e-05	
-1.1966e-12	2.7375e-05	
-9.12598e-13	2.08778e-05	
-5.88393e-13	1.34609e-05	
-2.3538e-13	5.38487e-06	
1.33552e-13	-3.05532e-06	
5.044e-13	-1.15393e-05	
8.63275e-13	-1.97494e-05	
1.19629e-12	-2.73679e-05	
1.4904e-12	-3.40963e-05	
1.73362e-12	-3.96605e-05	
1.91588e-12	-4.38302e-05	
2.0291e-12	-4.64205e-05	
2.06775e-12	-4.73046e-05	
2.02899e-12	-4.64179e-05	
1.91293e-12	-4.37626e-05	
1.72257e-12	-3.94077e-05	
1.46337e-12	-3.3478e-05	
1.14445e-12	-2.6182e-05	
7.76912e-13	-1.77737e-05	
3.73769e-13	-8.55084e-06	
-5.01526e-14	1.14736e-06	
-4.79333e-13	1.09659e-05	
-8.97527e-13	2.0533e-05	
-1.28884e-12	2.94853e-05	
-1.63801e-12	3.74733e-05	
-1.93108e-12	4.41779e-05	
-2.15613e-12	4.93265e-05	
-2.30355e-12	5.2699e-05	
-2.36653e-12	5.41398e-05	
-2.34061e-12	5.35469e-05	
-2.22611e-12	5.09273e-05	
-2.02594e-12	4.63481e-05	
-1.74648e-12	3.99547e-05	
-1.39696e-12	3.19587e-05	
-9.8953e-13	2.26378e-05	
-5.38796e-13	1.23262e-05	
-6.09401e-14	1.39415e-06	
4.26289e-13	-9.75233e-06	
9.04636e-13	-2.06956e-05	
1.35611e-12	-3.10241e-05	
1.76306e-12	-4.03341e-05	
2.10949e-12	-4.82595e-05	
2.38102e-12	-5.44713e-05	
2.56667e-12	-5.87185e-05	
2.65835e-12	-6.08158e-05	
2.65129e-12	-6.06543e-05	
2.54437e-12	-5.82084e-05	
2.34026e-12	-5.35389e-05	
2.04536e-12	-4.67924e-05	
1.66947e-12	-3.81929e-05	
1.22572e-12	-2.80412e-05	
7.29739e-13	-1.66945e-05	
1.997e-13	-4.56859e-06	
-3.44958e-13	7.89171e-06	
-8.8401e-13	2.02238e-05	
-1.3965e-12	3.19481e-05	
-1.86306e-12	4.26219e-05	
-2.26561e-12	5.1831e-05	
-2.58801e-12	5.92067e-05	
-2.81726e-12	6.44513e-05	
-2.94351e-12	6.73396e-05	
-2.96072e-12	6.77334e-05	
-2.86686e-12	6.55862e-05	
-2.66413e-12	6.0948e-05	
-2.35874e-12	5.39615e-05	
-1.96082e-12	4.48582e-05	
-1.48438e-12	3.39585e-05	
-9.46057e-13	2.16432e-05	
-3.65723e-13	8.36677e-06	
2.35314e-13	-5.38335e-06	
