-0.0321807	-0.0133297	
-0.0423903	-0.0175586	
-0.0524357	-0.0217196	
-0.062249	-0.0257844	
-0.0716429	-0.0296755	
-0.080536	-0.0333591	
-0.0888494	-0.0368026	
-0.0963472	-0.0399083	
-0.10305	-0.0426848	
-0.108818	-0.0450741	
-0.113502	-0.047014	
-0.117128	-0.0485158	
-0.119523	-0.0495081	
-0.12067	-0.049983	
-0.120588	-0.0499492	
-0.119084	-0.0493263	
-0.116291	-0.0481693	
-0.112175	-0.0464644	
-0.106662	-0.044181	
-0.0999055	-0.0413822	
-0.0918645	-0.0380515	
-0.0826149	-0.0342202	
-0.0722822	-0.0299403	
-0.0608631	-0.0252103	
-0.0485329	-0.020103	
-0.0353984	-0.0146625	
-0.0215575	-0.00892942	
-0.00717364	-0.00297142	
0.00761805	0.0031555	
0.0226499	0.00938189	
0.0377819	0.0156498	
0.0528218	0.0218795	
0.0676158	0.0280074	
0.0820375	0.0339811	
0.0958068	0.0396845	
0.108876	0.045098	
0.121048	0.0501397	
0.132112	0.0547225	
0.142046	0.0588376	
0.150599	0.0623803	
0.157692	0.0653183	
0.163316	0.0676479	
0.167161	0.0692404	
0.16935	0.0701471	
0.169798	0.0703328	
0.168325	0.0697228	
0.165108	0.0683901	
0.16002	0.0662826	
0.153092	0.063413	
0.144475	0.0598435	
0.134062	0.0555306	
0.122058	0.0505583	
0.108572	0.0449719	
0.0936039	0.0387721	
0.0774297	0.0320725	
0.0601302	0.0249068	
0.0418769	0.017346	
0.0228854	0.00947946	
0.00330949	0.00137084	
-0.0166229	-0.00688546	
-0.0367151	-0.0152079	
-0.0567239	-0.0234959	
-0.0764749	-0.031677	
-0.0957418	-0.0396576	
-0.114238	-0.0473189	
-0.131878	-0.0546258	
-0.148346	-0.0614469	
-0.163475	-0.0677137	
-0.177188	-0.0733938	
-0.189084	-0.0783214	
-0.199216	-0.0825182	
-0.20743	-0.0859204	
-0.213424	-0.0884032	
-0.217346	-0.0900278	
-0.218967	-0.0906993	
-0.218236	-0.0903967	
-0.215286	-0.0891744	
-0.209862	-0.0869277	
-0.202181	-0.0837464	
-0.192309	-0.079657	
-0.1801	-0.0746001	
-0.165904	-0.0687198	
-0.149728	-0.0620194	
-0.131683	-0.054545	
-0.112067	-0.0464199	
-0.0909215	-0.037661	
-0.0685352	-0.0283883	
-0.0451419	-0.0186985	
-0.0209263	-0.00866797	
0.0039928	0.00165388	
0.0290419	0.0120296	
0.0540939	0.0224065	
0.0789272	0.0326928	
0.103226	0.0427578	
0.126729	0.0524931	
0.149264	0.0618274	
0.170389	0.0705776	
0.190029	0.0787128	
0.207956	0.0861385	
0.223764	0.0926863	
0.237511	0.0983807	
0.248869	0.103085	
0.257671	0.106731	
0.263987	0.109347	
0.267415	0.110767	
0.26811	0.111055	
0.266078	0.110213	
