-0.00244799	-0.00244799	
-0.00261589	-0.00261589	
-0.00278548	-0.00278548	
-0.00296007	-0.00296007	
-0.00313547	-0.00313547	
-0.0033146	-0.0033146	
-0.00349587	-0.00349587	
-0.00367823	-0.00367823	
-0.00386454	-0.00386454	
-0.00404878	-0.00404878	
-0.00423686	-0.00423686	
-0.00442399	-0.00442399	
-0.00461215	-0.00461215	
-0.00480156	-0.00480156	
-0.00498838	-0.00498838	
-0.00517819	-0.00517819	
-0.00536317	-0.00536317	
-0.00554976	-0.00554976	
-0.00573413	-0.00573413	
-0.00591604	-0.00591604	
-0.00609885	-0.00609885	
-0.00627463	-0.00627463	
-0.00645206	-0.00645206	
-0.0066231	-0.0066231	
-0.00679249	-0.00679249	
-0.00695903	-0.00695903	
-0.00711896	-0.00711896	
-0.0072796	-0.0072796	
-0.0074291	-0.0074291	
-0.00757841	-0.00757841	
-0.00772055	-0.00772055	
-0.00785718	-0.00785718	
-0.007991	-0.007991	
-0.00811365	-0.00811365	
-0.00823559	-0.00823559	
-0.0083456	-0.0083456	
-0.00845184	-0.00845184	
-0.00855088	-0.00855088	
-0.00864024	-0.00864024	
-0.00872739	-0.00872739	
-0.00879878	-0.00879878	
-0.00886806	-0.00886806	
-0.00892553	-0.00892553	
-0.00897537	-0.00897537	
-0.00901864	-0.00901864	
-0.00904813	-0.00904813	
-0.00907463	-0.00907463	
-0.00908469	-0.00908469	
-0.00908957	-0.00908957	
-0.00908349	-0.00908349	
-0.00906607	-0.00906607	
-0.00904311	-0.00904311	
-0.0090028	-0.0090028	
-0.00895824	-0.00895824	
-0.00889857	-0.00889857	
-0.00883027	-0.00883027	
-0.00875233	-0.00875233	
-0.00865994	-0.00865994	
-0.00856256	-0.00856256	
-0.00844647	-0.00844647	
-0.00832445	-0.00832445	
-0.0081892	-0.0081892	
-0.00804248	-0.00804248	
-0.00788764	-0.00788764	
-0.00771629	-0.00771629	
-0.00753898	-0.00753898	
-0.00734566	-0.00734566	
-0.00714365	-0.00714365	
-0.00693053	-0.00693053	
-0.00670419	-0.00670419	
-0.00647102	-0.00647102	
-0.00622085	-0.00622085	
-0.00596396	-0.00596396	
-0.00569403	-0.00569403	
-0.00541375	-0.00541375	
-0.00512429	-0.00512429	
-0.00482143	-0.00482143	
-0.00451147	-0.00451147	
-0.00418786	-0.00418786	
-0.00385611	-0.00385611	
-0.00351409	-0.00351409	
-0.00316163	-0.00316163	
-0.00280131	-0.00280131	
-0.00242937	-0.00242937	
-0.00204999	-0.00204999	
-0.00166082	-0.00166082	
-0.00126324	-0.00126324	
-0.0008576	-0.0008576	
-0.000443333	-0.000443333	
-2.15261e-05	-2.15261e-05	
0.000407821	0.000407821	
0.000844708	0.000844708	
0.00128816	0.00128816	
0.00173838	0.00173838	
0.00219548	0.00219548	
0.00265718	0.00265718	
0.00312633	0.00312633	
0.00359867	0.00359867	
0.00407727	0.00407727	
0.00456027	0.00456027	
0.00504628	0.00504628	
0.00553929	0.00553929	
0.00603056	0.00603056	
0.00652893	0.00652893	
0.00702726	0.00702726	
0.00752852	0.00752852	
0.00803336	0.00803336	
0.00853524	0.00853524	
0.00904383	0.00904383	
0.00954595	0.00954595	
0.0100526	0.0100526	
0.0105574	0.0105574	
0.0110598	0.0110598	
0.0115664	0.0115664	
0.012062	0.012062	
0.0125635	0.0125635	
0.0130559	0.0130559	
0.013548	0.013548	
0.0140381	0.0140381	
0.0145183	0.0145183	
0.0150037	0.0150037	
0.0154709	0.0154709	
0.0159417	0.0159417	
0.0164025	0.0164025	
0.0168561	0.0168561	
0.0173094	0.0173094	
0.0177435	0.0177435	
0.0181819	0.0181819	
0.0186005	0.0186005	
0.0190166	0.0190166	
0.0194236	0.0194236	
0.0198151	0.0198151	
0.0202094	0.0202094	
0.0205741	0.0205741	
0.0209418	0.0209418	
0.0212904	0.0212904	
0.0216287	0.0216287	
0.0219606	0.0219606	
0.0222675	0.0222675	
0.0225764	0.0225764	
0.0228551	0.0228551	
0.0231302	0.0231302	
0.0233886	0.0233886	
0.023628	0.023628	
0.023865	0.023865	
0.0240671	0.0240671	
0.0242699	0.0242699	
0.0244449	0.0244449	
0.0246083	0.0246083	
0.0247587	0.0247587	
0.0248813	0.0248813	
0.0250036	0.0250036	
0.0250868	0.0250868	
0.0251666	0.0251666	
0.0252226	0.0252226	
0.0252588	0.0252588	
0.0252868	0.0252868	
0.0252785	0.0252785	
0.0252686	0.0252686	
0.0252242	0.0252242	
0.0251685	0.0251685	
0.0250942	0.0250942	
0.0249924	0.0249924	
0.0248875	0.0248875	
0.0247392	0.0247392	
0.0245878	0.0245878	
0.024408	0.024408	
0.0242095	0.0242095	
0.0239981	0.0239981	
0.0237527	0.0237527	
0.0235035	0.0235035	
0.0232171	0.0232171	
0.0229208	0.0229208	
0.0226025	0.0226025	
0.0222597	0.0222597	
0.0219092	0.0219092	
0.0215207	0.0215207	
0.0211271	0.0211271	
0.0207042	0.0207042	
0.0202655	0.0202655	
0.019811	0.019811	
0.0193284	0.0193284	
0.0188401	0.0188401	
0.018317	0.018317	
0.0177859	0.0177859	
0.0172329	0.0172329	
0.0166604	0.0166604	
0.0160775	0.0160775	
0.0154657	0.0154657	
0.0148474	0.0148474	
0.0142037	0.0142037	
0.0135477	0.0135477	
0.0128766	0.0128766	
0.0121853	0.0121853	
0.011487	0.011487	
0.0107628	0.0107628	
0.0100314	0.0100314	
0.00928297	0.00928297	
0.00852113	0.00852113	
0.00774899	0.00774899	
0.00695945	0.00695945	
0.00616256	0.00616256	
0.00534979	0.00534979	
0.00452805	0.00452805	
0.00369573	0.00369573	
0.00285228	0.00285228	
0.00200105	0.00200105	
0.00113914	0.00113914	
0.000269694	0.000269694	
-0.000607296	-0.000607296	
-0.00149183	-0.00149183	
-0.00238282	-0.00238282	
-0.00327892	-0.00327892	
-0.00418253	-0.00418253	
-0.00508713	-0.00508713	
-0.00599864	-0.00599864	
-0.00691187	-0.00691187	
-0.00782756	-0.00782756	
-0.00874844	-0.00874844	
-0.00966453	-0.00966453	
-0.0105879	-0.0105879	
-0.0115047	-0.0115047	
-0.0124244	-0.0124244	
-0.0133431	-0.0133431	
-0.0142554	-0.0142554	
-0.0151746	-0.0151746	
-0.0160756	-0.0160756	
-0.0169833	-0.0169833	
-0.01788	-0.01788	
-0.0187722	-0.0187722	
-0.0196635	-0.0196635	
-0.0205363	-0.0205363	
-0.0214153	-0.0214153	
-0.0222704	-0.0222704	
-0.0231258	-0.0231258	
-0.0239694	-0.0239694	
-0.0247974	-0.0247974	
-0.0256281	-0.0256281	
-0.0264249	-0.0264249	
-0.0272271	-0.0272271	
-0.0280033	-0.0280033	
-0.0287703	-0.0287703	
-0.0295276	-0.0295276	
-0.0302558	-0.0302558	
-0.0309886	-0.0309886	
-0.0316788	-0.0316788	
-0.0323689	-0.0323689	
-0.0330344	-0.0330344	
-0.0336785	-0.0336785	
-0.0343182	-0.0343182	
-0.034913	-0.034913	
-0.0355113	-0.0355113	
-0.036068	-0.036068	
-0.0366136	-0.0366136	
-0.0371393	-0.0371393	
-0.0376293	-0.0376293	
-0.0381219	-0.0381219	
-0.0385544	-0.0385544	
-0.0389883	-0.0389883	
-0.0393851	-0.0393851	
-0.039758	-0.039758	
-0.0401179	-0.0401179	
-0.0404275	-0.0404275	
-0.0407382	-0.0407382	
-0.0409936	-0.0409936	
-0.0412386	-0.0412386	
-0.0414535	-0.0414535	
-0.041631	-0.041631	
-0.0418043	-0.0418043	
-0.0419128	-0.0419128	
-0.0420211	-0.0420211	
-0.0420818	-0.0420818	
-0.0421195	-0.0421195	
-0.0421359	-0.0421359	
-0.0421021	-0.0421021	
-0.0420671	-0.0420671	
-0.0419674	-0.0419674	
-0.0418598	-0.0418598	
-0.0417142	-0.0417142	
-0.0415337	-0.0415337	
-0.0413415	-0.0413415	
-0.041088	-0.041088	
-0.0408319	-0.0408319	
-0.0405223	-0.0405223	
-0.0401931	-0.0401931	
-0.0398365	-0.0398365	
-0.0394348	-0.0394348	
